"1940","1912","MA360470","","29.0000","20.4900","150.0000","10000","1","1"
"1942","1914","DB318784","","43.8500","33.8500","300.0000","10000","1","1"
"1947","1919","MZ375356","","29.5100","29.5100","220.0000","10000","1","1"
"1949","1921","VN322138","","113.0000","68.8500","400.0000","9995","1","1"
"1955","1927","SP319549","","68.0000","44.5900","300.0000","10000","1","1"
"1961","1933","IF360461","","29.0000","20.4900","150.0000","10000","1","1"
"1968","1940","VQ375369","","25.2500","25.2500","180.0000","10000","1","1"
"1975","1947","LP319528","","168.0000","82.6200","300.0000","10000","1","1"
"1982","1954","FO360452","","29.0000","20.4900","200.0000","10000","1","1"
"1989","1961","NZ319510","","280.0000","137.7000","300.0000","10000","1","1"
"1990","1962","LK360449","","29.0000","20.4900","200.0000","10000","1","1"
"1991","1963","RY360434","","38.0000","31.1500","200.0000","9997","1","1"
"1996","1968","JY375490","","27.8700","27.8700","190.0000","10000","1","1"
"2003","1975","UO308055","","42.0000","27.5400","300.0000","10000","1","1"
"2005","1977","LO360422","","38.0000","31.1500","200.0000","10000","1","1"
"2011","1983","SD375458","","27.8700","27.8700","200.0000","10000","1","1"
"2012","1984","US308043","","42.0000","27.5400","300.0000","10000","1","1"
"2017","1989","IP360418","","51.0000","33.4400","300.0000","9999","1","1"
"2024","1996","ET348495","","131.0000","64.9200","300.0000","10000","1","1"
"2025","1997","WD375447","","27.8700","27.8700","200.0000","10000","1","1"
"2031","2003","US308043","","42.0000","27.5400","300.0000","10000","1","1"
"2033","2005","TQ360407","","51.0000","33.4400","300.0000","10000","1","1"
"2038","2010","CG375401","","23.7700","23.7700","120.0000","10000","1","1"
"2040","2012","VA308025","","42.0000","27.5400","300.0000","10000","1","1"
"2047","2019","PO360394","","51.0000","33.4400","300.0000","9999","1","1"
"2054","2026","TQ308014","","45.0000","29.5100","300.0000","10000","1","1"
"2060","2032","PF308005","","45.0000","29.5100","300.0000","10000","1","1"
"2061","2033","MQ360382","","55.0000","36.0700","300.0000","10000","1","1"
"2066","2038","GH357234","","195.7400","195.7400","400.0000","10000","1","1"
"2073","2045","ML348189","","132.0000","74.0200","300.0000","10000","1","1"
"2074","2046","KD307991","","45.0000","29.5100","300.0000","10000","1","1"
"2081","2053","TF318778","","0.0000","37.3000","350.0000","10000","1","1"
"2087","2059","FG360371","","55.0000","36.0700","300.0000","10000","1","1"
"2089","2061","SJ348100","","136.0000","74.0200","300.0000","10000","1","1"
"2095","2067","HP357225","","196.2300","196.2300","400.0000","1000","1","1"
"2101","2073","IR307980","","0.0000","31.4800","300.0000","10000","1","1"
"2102","2074","UJ360366","","0.0000","36.0700","300.0000","10000","1","1"
"2103","2075","JV318751","","0.0000","25.5700","250.0000","10000","1","1"
"2110","2082","GL348080","","0.0000","51.8000","300.0000","10000","1","1"
"2116","2088","ZK307977","","0.0000","31.4800","300.0000","10000","1","1"
"2117","2089","HA357216","","0.0000","132.3000","400.0000","10000","1","1"
"2124","2096","ZZ360355","","0.0000","31.4800","260.0000","10000","1","1"
"2131","2103","JU318720","","0.0000","25.5700","250.0000","10000","1","1"
"2138","2110","LD348061","","136.5000","102.7000","300.0000","10000","1","1"
"2145","2117","CW307896","","0.0000","30.8200","300.0000","10000","1","1"
"2151","2123","WW360345","","0.0000","44.5900","350.0000","10000","1","1"
"2158","2130","YT357190","","0.0000","196.2300","400.0000","10000","1","1"
"2165","2137","XZ318702","","0.0000","31.8000","300.0000","10000","1","1"
"2171","2143","VA348036","","163.2000","79.7500","300.0000","10000","1","1"
"2178","2150","IO307880","","0.0000","30.8200","300.0000","10000","1","1"
"2179","2151","OF356950","","0.0000","181.4800","400.0000","10000","1","1"
"2185","2157","LD360333","","0.0000","33.4400","260.0000","10000","1","1"
"2187","2159","GH318683","","0.0000","36.1500","300.0000","10000","1","1"
"2194","2166","DO348017","","114.5000","78.0300","200.0000","10000","1","1"
"2199","2171","LO307836","","0.0000","41.3100","300.0000","10000","1","1"
"2201","2173","DA347992","","99.0000","45.2500","200.0000","10000","1","1"
"2207","2179","KX357075","","0.0000","146.5600","400.0000","10000","1","1"
"2214","2186","CC360326","","0.0000","33.4400","260.0000","10000","1","1"
"2215","2187","GP318660","","0.0000","36.7200","400.0000","10000","1","1"
"2221","2193","EZ307811","","0.0000","36.0700","300.0000","10000","1","1"
"2228","2200","PG318647","","0.0000","39.5900","400.0000","10000","1","1"
"2235","2207","WH360310","","0.0000","38.6900","300.0000","9998","1","1"
"2236","2208","QE357048","","0.0000","181.4800","400.0000","10000","1","1"
"2241","2213","VI347986","","113.2000","68.3600","300.0000","10000","1","1"
"2242","2214","OA307804","","0.0000","36.0700","300.0000","10000","1","1"
"2249","2221","FQ318627","","0.0000","33.8500","400.0000","10000","1","1"
"2255","2227","AB360307","","0.0000","38.6900","300.0000","9994","1","1"
"2256","2228","RB307786","","0.0000","34.7500","300.0000","10000","1","1"
"2257","2229","SY357026","","0.0000","191.3100","400.0000","10000","1","1"
"2263","2235","UI318604","","0.0000","34.4300","500.0000","10000","1","1"
"2269","2241","PF347961","","136.0000","85.4900","300.0000","10000","1","1"
"2276","2248","ZU360296","","0.0000","38.6900","300.0000","10000","1","1"
"2278","2250","WW307772","","0.0000","34.7500","300.0000","10000","1","1"
"2285","2257","IN356997","","0.0000","191.3100","400.0000","10000","1","1"
"2290","2262","AI318573","","0.0000","41.8900","500.0000","10000","1","1"
"2292","2264","IA347953","","156.3000","85.4900","300.0000","10000","1","1"
"2298","2270","AF307754","","0.0000","32.1300","300.0000","10000","1","1"
"2304","2276","LM360284","","0.0000","44.5900","300.0000","10000","1","1"
"2311","2283","LK318551","","0.0000","30.8200","300.0000","10000","1","1"
"2318","2290","AE347940","","165.3000","64.9200","300.0000","10000","1","1"
"2319","2291","DP360270","","0.0000","44.5900","300.0000","10000","1","1"
"2325","2297","HJ318525","","0.0000","30.8200","300.0000","10000","1","1"
"2327","2299","XX307738","","0.0000","39.3400","300.0000","10000","1","1"
"2333","2305","AE347940","","165.3000","64.9200","300.0000","10000","1","1"
"2339","2311","TG356985","","0.0000","146.5600","400.0000","10000","1","1"
"2341","2313","YC318507","","42.5100","32.7000","300.0000","10000","1","1"
"2346","2318","OR307728","","0.0000","29.5100","300.0000","10000","1","1"
"2347","2319","GD347922","","114.5000","51.8000","200.0000","10000","1","1"
"2353","2325","ZQ356920","","0.0000","195.7400","400.0000","10000","1","1"
"2355","2327","AI390148","","0.0000","34.1000","300.0000","10000","1","1"
"2360","2332","PX307680","","0.0000","34.7500","300.0000","10000","1","1"
"2361","2333","","ZQ356920","0.0000","195.7400","400.0000","10000","1","1"
"2362","2334","FU347911","","145.6000","68.2800","300.0000","10000","1","1"
"2368","2340","UP357409","","0.0000","145.5700","400.0000","10000","1","1"
"2369","2341","YG347902","","189.3000","64.9200","200.0000","10000","1","1"
"2374","2346","RN291864","","0.0000","47.2100","300.0000","10000","1","1"
"2381","2353","FB318487","","0.0000","23.1100","300.0000","10000","1","1"
"2383","2355","ZV360262","","0.0000","32.1300","260.0000","10000","1","1"
"2390","2362","TV347896","","163.2000","73.2800","300.0000","10000","1","1"
"2395","2367","QS357398","","0.0000","195.7400","400.0000","10000","1","1"
"2397","2369","MQ289882","","0.0000","37.3800","300.0000","10000","1","1"
"2404","2376","CK360254","","0.0000","38.0300","300.0000","10000","1","1"
"2411","2383","VU347883","","203.1000","102.7000","300.0000","10000","1","1"
"2416","2388","PM360240","","0.0000","33.4400","260.0000","9993","1","1"
"2423","2395","KD357381","","0.0000","195.7400","400.0000","10000","1","1"
"2425","2397","JA347877","","123.6000","64.9200","200.0000","10000","1","1"
"2431","2403","SO289875","","0.0000","49.8400","300.0000","10000","1","1"
"2437","2409","VN360235","","0.0000","33.4400","260.0000","9996","1","1"
"2439","2411","LM347866","","78.5000","39.5900","200.0000","10000","1","1"
"2445","2417","FT357370","","0.0000","195.7400","400.0000","10000","1","1"
"2446","2418","AV289824","","0.0000","49.8400","300.0000","10000","1","1"
"2453","2425","UJ347831","","163.2000","68.2800","300.0000","10000","1","1"
"2458","2430","PI357367","","0.0000","195.7400","400.0000","10000","1","1"
"2459","2431","EY347810","","113.2000","68.3600","300.0000","10000","1","1"
"2465","2437","LD388813","","0.0000","58.9500","300.0000","10000","1","1"
"2466","2438","WA360220","","0.0000","33.4400","260.0000","10000","1","1"
"2472","2444","CK347798","","156.3000","68.3600","300.0000","10000","1","1"
"2473","2445","UX347762","","78.5000","38.6900","200.0000","10000","1","1"
"2474","2446","YN357354","","0.0000","195.7400","400.0000","10000","1","1"
"2480","2452","QT359312","","0.0000","154.9200","400.0000","10000","1","1"
"2486","2458","MI288017","","0.0000","36.7700","300.0000","10000","1","1"
"2488","2460","WD357331","","0.0000","195.7400","400.0000","10000","1","1"
"2494","2466","JH357329","","0.0000","195.7400","400.0000","10000","1","1"
"2501","2473","NL347749","","113.0000","63.4400","300.0000","10000","1","1"
"2502","2474","QU287898","","0.0000","47.2100","300.0000","10000","1","1"
"2508","2480","FP357311","","0.0000","181.4800","400.0000","10000","1","1"
"2514","2486","NS384991","","0.0000","28.6900","300.0000","10000","1","1"
"2521","2493","FR347715","","169.0000","78.2000","300.0000","10000","1","1"
"2528","2500","YI385995","","0.0000","132.3000","260.0000","10000","1","1"
"2529","2501","AV285855","","0.0000","31.1500","300.0000","10000","1","1"
"2536","2508","ZO347682","","156.0000","79.7500","200.0000","10000","1","1"
"2543","2515","RM385964","","0.0000","132.3000","260.0000","10000","1","1"
"2550","2522","LH357308","","0.0000","195.7400","400.0000","195","1","1"
"2551","2523","FV285767","","0.0000","31.1500","300.0000","10000","1","1"
"2557","2529","AT347653","","146.8000","78.0300","200.0000","10000","1","1"
"2558","2530","WF385938","","0.0000","294.5900","360.0000","10000","1","1"
"2563","2535","DH285718","","0.0000","44.5900","300.0000","10000","1","1"
"2565","2537","TC357291","","0.0000","137.2100","400.0000","10000","1","1"
"2570","2542","OU347615","","98.6000","51.8000","200.0000","10000","1","1"
"2577","2549","NS3849911","","0.0000","28.6900","300.0000","10000","1","1"
"2579","2551","KO357286","","0.0000","196.2300","400.0000","10000","1","1"
"2586","2558","LN385901","","0.0000","318.6900","330.0000","10000","1","1"
"2591","2563","RP285661","","0.0000","29.5100","300.0000","10000","1","1"
"2598","2570","WD347600","","136.5000","64.9200","200.0000","10000","1","1"
"2600","2572","60.00","","0.0000","28.6900","300.0000","10000","1","1"
"2607","2579","HD385877","","0.0000","117.3800","220.0000","10000","1","1"
"2612","2584","FF357272","","0.0000","196.2300","400.0000","10000","1","1"
"2613","2585","RW284936","","0.0000","27.5400","300.0000","10000","1","1"
"2614","2586","CB347589","","115.3000","62.5400","200.0000","10000","1","1"
"2620","2592","TY357262","","0.0000","146.5600","400.0000","10000","1","1"
"2621","2593","XM347563","","165.0000","88.0300","300.0000","10000","1","1"
"2626","2598","FA284742","","0.0000","45.9000","300.0000","10000","1","1"
"2628","2600","NZ385844","","0.0000","117.3800","220.0000","10000","1","1"
"2635","2607","JQ357253","","0.0000","146.5600","400.0000","10000","1","1"
"2640","2612","WP384971","","0.0000","28.6900","300.0000","10000","1","1"
"2641","2613","FT387593","","0.0000","150.4900","260.0000","10000","1","1"
"2642","2614","IP284731","","0.0000","45.9000","300.0000","10000","1","1"
"2647","2619","EB387560","","0.0000","106.2300","310.0000","10000","1","1"
"2654","2626","GP347528","","88.6000","58.5200","300.0000","10000","1","1"
"2656","2628","AI382363","","0.0000","195.7400","400.0000","0","1","1"
"2663","2635","IC384933","","0.0000","28.6900","300.0000","0","1","1"
"2668","2640","JS387530","","275.2360","211.7200","300.0000","10000","1","1"
"2670","2642","BU347390","","132.5000","78.0300","300.0000","10000","1","1"
"2677","2649","NE382340","","0.0000","146.5600","400.0000","10000","1","1"
"2683","2655","OU387526","","275.2400","211.7200","300.0000","10000","1","1"
"2684","2656","SF347378","","75.8700","58.3600","200.0000","10000","1","1"
"2690","2662","LR335401","","90.0000","59.0200","300.0000","10000","1","1"
"2696","2668","ZY381721","","189.2400","145.5700","400.0000","10000","1","1"
"2698","2670","CP347341","","75.8700","58.3600","200.0000","10000","1","1"
"2705","2677","MB387497","","280.6700","215.9000","310.0000","10000","1","1"
"2711","2683","YP384909","","37.3000","28.6900","300.0000","10000","1","1"
"2718","2690","MY335393","","76.7300","59.0200","300.0000","10000","1","1"
"2725","2697","XD357862","","254.4600","195.7400","400.0000","10000","1","1"
"2726","2698","ZG347286","","75.8700","58.3600","200.0000","10000","1","1"
"2731","2703","TT387477","","195.6400","150.4900","300.0000","10000","1","1"
"2733","2705","WB357821","","253.1800","194.7500","400.0000","10000","1","1"
"2739","2711","CD347219","","84.4000","64.9200","300.0000","10000","1","1"
"2745","2717","CM387448","","195.6400","150.4900","300.0000","10000","1","1"
"2746","2718","UB384876","","37.3000","28.6900","300.0000","10000","1","1"
"2753","2725","NI357799","","248.7000","191.3100","400.0000","10000","1","1"
"2760","2732","AE335381","","82.6900","63.6100","300.0000","10000","1","1"
"2766","2738","JU387413","","101.6600","78.2000","78.2000","10000","1","1"
"2767","2739","FJ347169","","84.4000","64.9200","300.0000","10000","1","1"
"2768","2740","JY357754","","254.4600","195.7400","400.0000","10000","1","1"
"2775","2747","JK387405","","161.1100","123.9300","290.0000","10000","1","1"
"2781","2753","WO335361","","82.6900","63.6100","300.0000","10000","1","1"
"2788","2760","WB384861","","43.4700","33.4400","300.0000","10000","1","1"
"2789","2761","DN347124","","41.7700","32.1300","200.0000","10000","1","1"
"2794","2766","CR387385","","237.9400","183.0300","300.0000","10000","1","1"
"2795","2767","TO357744","","254.4600","195.7400","400.0000","10000","1","1"
"2802","2774","JA318467","","42.6300","32.7900","300.0000","10000","1","1"
"2803","2775","BJ347072","","81.3000","62.5400","300.0000","10000","1","1"
"2810","2782","KJ384841","","43.4700","33.4400","300.0000","10000","1","1"
"2817","2789","SG335354","","67.1300","51.6400","300.0000","10000","1","1"
"2824","2796","HJ387036","","157.2700","120.9800","260.0000","10000","1","1"
"2829","2801","XK346830","","101.6600","78.2000","300.0000","10000","1","1"
"2831","2803","UI357719","","190.5300","146.5600","400.0000","10000","1","1"
"2837","2809","NY387015","","157.2700","120.9800","260.0000","10000","1","1"
"2844","2823","WF384838","","43.4700","33.4400","300.0000","10000","1","1"
"2850","2829","RS346813","","101.6600","78.2000","300.0000","10000","1","1"
"2852","2831","PN335346","","84.4000","64.9200","300.0000","10000","1","1"
"2857","2836","BU357670","","190.5300","146.5600","300.0000","10000","1","1"
"2864","2843","UH318444","","44.7600","34.4300","300.0000","10000","1","1"
"2871","2850","RL386995","","157.2700","120.9800","260.0000","10000","1","1"
"2873","2852","WU346775","","127.0100","97.7000","200.0000","10000","1","1"
"2879","2858","BK359299","","195.0000","150.0000","300.0000","10000","1","1"
"2880","2859","AT357649","","254.4600","195.7400","400.0000","10000","1","1"
"2885","2864","ED386971","","229.3100","176.3900","290.0000","10000","1","1"
